timestamp,open,high,low,close,volume,trade_count,notional
1753651794,,,,,0,0,0
1753651795,,,,,0,0,0
1753651796,,,,,0,0,0
1753651797,,,,,0,0,0
1753651798,,,,,0,0,0
1753651799,,,,,0,0,0
1753651800,,,,,0,0,0
1753651801,,,,,0,0,0
1753651802,,,,,0,0,0
1753651803,,,,,0,0,0
1753651804,,,,,0,0,0
1753651805,,,,,0,0,0
1753651806,,,,,0,0,0
1753651807,,,,,0,0,0
1753651808,,,,,0,0,0
1753651809,,,,,0,0,0
1753651810,,,,,0,0,0
1753651811,,,,,0,0,0
1753651812,,,,,0,0,0
1753651813,,,,,0,0,0
1753651814,,,,,0,0,0
1753651815,,,,,0,0,0
1753651816,,,,,0,0,0
1753651817,,,,,0,0,0
1753651818,,,,,0,0,0
1753651819,,,,,0,0,0
1753651820,,,,,0,0,0
1753651821,,,,,0,0,0
1753651822,,,,,0,0,0
1753651823,,,,,0,0,0
1753651824,,,,,0,0,0
1753651825,,,,,0,0,0
1753651826,,,,,0,0,0
1753651827,,,,,0,0,0
1753651828,,,,,0,0,0
1753651829,,,,,0,0,0
1753651830,,,,,0,0,0
1753651831,,,,,0,0,0
1753651833,,,,,0,0,0
1753651834,,,,,0,0,0
1753651835,,,,,0,0,0
1753651836,,,,,0,0,0
1753651837,,,,,0,0,0
1753651838,,,,,0,0,0
1753651839,,,,,0,0,0
1753651840,,,,,0,0,0
1753651841,,,,,0,0,0
1753651842,,,,,0,0,0
1753651843,,,,,0,0,0
1753651844,,,,,0,0,0
1753651845,,,,,0,0,0
1753651846,,,,,0,0,0
1753651847,,,,,0,0,0
1753651848,,,,,0,0,0
1753651849,,,,,0,0,0
1753651850,,,,,0,0,0
1753651851,,,,,0,0,0
1753651852,,,,,0,0,0
1753651853,,,,,0,0,0
1753651854,,,,,0,0,0
1753651855,,,,,0,0,0
1753651856,,,,,0,0,0
1753651857,,,,,0,0,0
1753651858,,,,,0,0,0
1753651859,,,,,0,0,0
1753651860,,,,,0,0,0
1753651861,,,,,0,0,0
1753651862,,,,,0,0,0
1753651863,,,,,0,0,0
1753651864,,,,,0,0,0
1753651865,,,,,0,0,0
1753651866,,,,,0,0,0
1753651867,,,,,0,0,0
1753651868,,,,,0,0,0
1753651869,,,,,0,0,0
1753651870,,,,,0,0,0
1753651871,,,,,0,0,0
1753651872,,,,,0,0,0
1753651873,,,,,0,0,0
1753651874,,,,,0,0,0
1753651875,,,,,0,0,0
1753651876,,,,,0,0,0
1753651877,,,,,0,0,0
1753651878,,,,,0,0,0
1753651879,,,,,0,0,0
1753651880,,,,,0,0,0
1753651881,,,,,0,0,0
1753651882,,,,,0,0,0
1753651883,,,,,0,0,0
1753651884,,,,,0,0,0
1753651885,,,,,0,0,0
1753651886,,,,,0,0,0
1753651887,,,,,0,0,0
1753651888,,,,,0,0,0
1753651889,,,,,0,0,0
1753651890,,,,,0,0,0
1753651891,,,,,0,0,0
1753651892,,,,,0,0,0
1753651893,,,,,0,0,0
1753651894,,,,,0,0,0
1753651895,,,,,0,0,0
1753651896,,,,,0,0,0
1753651897,,,,,0,0,0
1753651898,,,,,0,0,0
1753651899,,,,,0,0,0
1753651900,,,,,0,0,0
1753651901,,,,,0,0,0
1753651902,,,,,0,0,0
1753651903,,,,,0,0,0
1753651904,,,,,0,0,0
1753651905,,,,,0,0,0
1753651906,,,,,0,0,0
1753651907,,,,,0,0,0
1753651908,,,,,0,0,0
1753651909,,,,,0,0,0
1753651910,,,,,0,0,0
1753651911,,,,,0,0,0
1753651912,,,,,0,0,0
1753651913,,,,,0,0,0
1753651914,,,,,0,0,0
1753651915,,,,,0,0,0
1753651916,,,,,0,0,0
1753651917,,,,,0,0,0
1753651918,,,,,0,0,0
1753651919,,,,,0,0,0
1753651920,,,,,0,0,0
1753651922,,,,,0,0,0
1753651923,,,,,0,0,0
1753651924,,,,,0,0,0
1753651925,,,,,0,0,0
1753651926,,,,,0,0,0
1753651927,,,,,0,0,0
1753651928,,,,,0,0,0
1753651929,,,,,0,0,0
1753651930,,,,,0,0,0
1753651931,,,,,0,0,0
1753651932,,,,,0,0,0
1753651933,,,,,0,0,0
1753651934,,,,,0,0,0
1753651935,,,,,0,0,0
1753651936,,,,,0,0,0
1753651937,,,,,0,0,0
1753651938,,,,,0,0,0
1753651939,,,,,0,0,0
1753651940,,,,,0,0,0
1753651941,,,,,0,0,0
1753651942,,,,,0,0,0
1753651943,,,,,0,0,0
1753651944,,,,,0,0,0
1753651945,,,,,0,0,0
1753651946,,,,,0,0,0
1753651947,,,,,0,0,0
1753651948,,,,,0,0,0
1753651949,,,,,0,0,0
1753651950,,,,,0,0,0
1753651951,,,,,0,0,0
1753651952,,,,,0,0,0
1753651953,,,,,0,0,0
1753651954,,,,,0,0,0
1753651955,,,,,0,0,0
1753651956,,,,,0,0,0
1753651957,,,,,0,0,0
1753651958,,,,,0,0,0
1753651959,,,,,0,0,0
1753651960,,,,,0,0,0
1753651961,,,,,0,0,0
1753651962,,,,,0,0,0
1753651963,,,,,0,0,0
1753651964,,,,,0,0,0
1753651965,,,,,0,0,0
1753651966,,,,,0,0,0
1753651967,,,,,0,0,0
1753651968,,,,,0,0,0
1753651969,,,,,0,0,0
1753651970,,,,,0,0,0
1753651971,,,,,0,0,0
1753651972,,,,,0,0,0
1753651973,,,,,0,0,0
1753651974,,,,,0,0,0
1753651975,,,,,0,0,0
1753651976,,,,,0,0,0
1753651977,,,,,0,0,0
1753651978,,,,,0,0,0
1753651979,,,,,0,0,0
1753651980,,,,,0,0,0
1753651981,,,,,0,0,0
1753651982,,,,,0,0,0
1753651983,,,,,0,0,0
1753651984,,,,,0,0,0
1753651985,,,,,0,0,0
1753651986,,,,,0,0,0
1753651987,,,,,0,0,0
1753651988,,,,,0,0,0
1753651989,,,,,0,0,0
1753651990,,,,,0,0,0
1753651991,,,,,0,0,0
1753651992,,,,,0,0,0
1753651993,,,,,0,0,0
1753651994,,,,,0,0,0
1753651995,,,,,0,0,0
1753651996,,,,,0,0,0
1753651997,,,,,0,0,0
1753651998,,,,,0,0,0
1753651999,,,,,0,0,0
1753652000,,,,,0,0,0
1753652001,,,,,0,0,0
1753652002,,,,,0,0,0
1753652004,,,,,0,0,0
1753652005,,,,,0,0,0
1753652006,,,,,0,0,0
1753652007,,,,,0,0,0
1753652008,,,,,0,0,0
1753652009,,,,,0,0,0
1753652010,,,,,0,0,0
1753652011,,,,,0,0,0
1753652012,,,,,0,0,0
1753652013,,,,,0,0,0
1753652014,,,,,0,0,0
1753652015,,,,,0,0,0
1753652016,,,,,0,0,0
1753652017,,,,,0,0,0
1753652018,,,,,0,0,0
1753652019,,,,,0,0,0
1753652020,,,,,0,0,0
1753652021,,,,,0,0,0
1753652022,,,,,0,0,0
1753652023,,,,,0,0,0
1753652024,,,,,0,0,0
1753652025,,,,,0,0,0
1753652026,,,,,0,0,0
1753652027,,,,,0,0,0
1753652028,,,,,0,0,0
1753652029,,,,,0,0,0
1753652030,,,,,0,0,0
1753652031,,,,,0,0,0
1753652032,,,,,0,0,0
1753652033,,,,,0,0,0
1753652034,,,,,0,0,0
1753652035,,,,,0,0,0
1753652036,,,,,0,0,0
1753652037,,,,,0,0,0
1753652038,,,,,0,0,0
1753652039,,,,,0,0,0
1753652040,,,,,0,0,0
1753652041,,,,,0,0,0
1753652042,,,,,0,0,0
1753652043,,,,,0,0,0
1753652044,,,,,0,0,0
1753652045,,,,,0,0,0
1753652046,,,,,0,0,0
1753652047,,,,,0,0,0
1753652048,,,,,0,0,0
1753652049,,,,,0,0,0
1753652050,,,,,0,0,0
1753652051,,,,,0,0,0
1753652052,,,,,0,0,0
1753652053,,,,,0,0,0
1753652054,,,,,0,0,0
1753652055,,,,,0,0,0
1753652056,,,,,0,0,0
1753652057,,,,,0,0,0
1753652058,,,,,0,0,0
1753652059,,,,,0,0,0
1753652060,,,,,0,0,0
1753652061,,,,,0,0,0
1753652062,,,,,0,0,0
1753652063,,,,,0,0,0
1753652064,,,,,0,0,0
1753652065,,,,,0,0,0
1753652066,,,,,0,0,0
1753652067,,,,,0,0,0
1753652068,,,,,0,0,0
1753652069,,,,,0,0,0
1753652070,,,,,0,0,0
1753652071,,,,,0,0,0
1753652072,,,,,0,0,0
1753652073,,,,,0,0,0
1753652074,,,,,0,0,0
1753652075,,,,,0,0,0
1753652076,,,,,0,0,0
1753652077,,,,,0,0,0
1753652078,,,,,0,0,0
1753652079,,,,,0,0,0
1753652080,,,,,0,0,0
1753652081,,,,,0,0,0
1753652082,,,,,0,0,0
1753652083,,,,,0,0,0
1753652084,,,,,0,0,0
1753652085,,,,,0,0,0
1753652086,,,,,0,0,0
1753652087,,,,,0,0,0
1753652088,,,,,0,0,0
1753652090,,,,,0,0,0
1753652091,,,,,0,0,0
1753652092,,,,,0,0,0
1753652093,,,,,0,0,0
1753652094,,,,,0,0,0
1753652095,,,,,0,0,0
1753652096,,,,,0,0,0
1753652097,,,,,0,0,0
1753652098,,,,,0,0,0
1753652099,,,,,0,0,0
1753652100,,,,,0,0,0
1753652101,,,,,0,0,0
1753652102,,,,,0,0,0
1753652103,,,,,0,0,0
1753652104,,,,,0,0,0
1753652105,,,,,0,0,0
1753652106,,,,,0,0,0
1753652107,,,,,0,0,0
1753652108,,,,,0,0,0
1753652109,,,,,0,0,0
1753652110,,,,,0,0,0
1753652111,,,,,0,0,0
1753652112,,,,,0,0,0
1753652113,,,,,0,0,0
1753652114,,,,,0,0,0
1753652115,,,,,0,0,0
1753652116,,,,,0,0,0
1753652117,,,,,0,0,0
1753652118,,,,,0,0,0
1753652119,,,,,0,0,0
1753652120,,,,,0,0,0
1753652121,,,,,0,0,0
1753652122,,,,,0,0,0
1753652123,,,,,0,0,0
1753652124,,,,,0,0,0
1753652125,,,,,0,0,0
1753652126,,,,,0,0,0
1753652127,,,,,0,0,0
1753652128,,,,,0,0,0
1753652129,,,,,0,0,0
1753652130,,,,,0,0,0
1753652131,,,,,0,0,0
1753652132,,,,,0,0,0
1753652133,,,,,0,0,0
1753652134,,,,,0,0,0
1753652135,,,,,0,0,0
1753652136,,,,,0,0,0
1753652137,,,,,0,0,0
1753652138,,,,,0,0,0
1753652139,,,,,0,0,0
1753652140,,,,,0,0,0
1753652141,,,,,0,0,0
1753652142,,,,,0,0,0
1753652143,,,,,0,0,0
1753652144,,,,,0,0,0
1753652145,,,,,0,0,0
1753652146,,,,,0,0,0
1753652147,,,,,0,0,0
1753652148,,,,,0,0,0
1753652149,,,,,0,0,0
1753652150,,,,,0,0,0
1753652151,,,,,0,0,0
1753652152,,,,,0,0,0
1753652153,,,,,0,0,0
1753652154,,,,,0,0,0
1753652155,,,,,0,0,0
1753652156,,,,,0,0,0
1753652157,,,,,0,0,0
1753652158,,,,,0,0,0
1753652159,,,,,0,0,0
1753652160,,,,,0,0,0
1753652161,,,,,0,0,0
1753652162,,,,,0,0,0
1753652163,,,,,0,0,0
1753652164,,,,,0,0,0
1753652165,,,,,0,0,0
1753652166,,,,,0,0,0
1753652167,,,,,0,0,0
1753652168,,,,,0,0,0
1753652169,,,,,0,0,0
1753652170,,,,,0,0,0
1753652171,,,,,0,0,0
1753652172,,,,,0,0,0
1753652173,,,,,0,0,0
1753652174,,,,,0,0,0
1753652176,,,,,0,0,0
1753652177,,,,,0,0,0
1753652178,,,,,0,0,0
1753652179,,,,,0,0,0
1753652180,,,,,0,0,0
1753652181,,,,,0,0,0
1753652182,,,,,0,0,0
1753652183,,,,,0,0,0
1753652184,,,,,0,0,0
1753652185,,,,,0,0,0
1753652186,,,,,0,0,0
1753652187,,,,,0,0,0
1753652188,,,,,0,0,0
1753652189,,,,,0,0,0
1753652190,,,,,0,0,0
1753652191,,,,,0,0,0
1753652192,,,,,0,0,0
1753652193,,,,,0,0,0
1753652194,,,,,0,0,0
1753652195,,,,,0,0,0
1753652196,,,,,0,0,0
1753652197,,,,,0,0,0
1753652198,,,,,0,0,0
1753652199,,,,,0,0,0
1753652200,,,,,0,0,0
1753652201,,,,,0,0,0
1753652202,,,,,0,0,0
1753652203,,,,,0,0,0
1753652204,,,,,0,0,0
1753652205,,,,,0,0,0
1753652206,,,,,0,0,0
1753652207,,,,,0,0,0
1753652208,,,,,0,0,0
1753652209,,,,,0,0,0
1753652210,,,,,0,0,0
1753652211,,,,,0,0,0
1753652212,,,,,0,0,0
1753652213,,,,,0,0,0
1753652214,,,,,0,0,0
1753652215,,,,,0,0,0
1753652216,,,,,0,0,0
1753652217,,,,,0,0,0
1753652218,,,,,0,0,0
1753652219,,,,,0,0,0
1753652220,,,,,0,0,0
1753652221,,,,,0,0,0
1753652222,,,,,0,0,0
1753652223,,,,,0,0,0
1753652224,,,,,0,0,0
1753652225,,,,,0,0,0
1753652226,,,,,0,0,0
1753652227,,,,,0,0,0
1753652228,,,,,0,0,0
1753652229,,,,,0,0,0
1753652230,,,,,0,0,0
1753652231,,,,,0,0,0
1753652232,,,,,0,0,0
1753652233,,,,,0,0,0
1753652234,,,,,0,0,0
1753652235,,,,,0,0,0
1753652236,,,,,0,0,0
1753652237,,,,,0,0,0
1753652238,,,,,0,0,0
1753652239,,,,,0,0,0
1753652240,,,,,0,0,0
1753652241,,,,,0,0,0
1753652242,,,,,0,0,0
1753652243,,,,,0,0,0
1753652244,,,,,0,0,0
1753652245,,,,,0,0,0
1753652246,,,,,0,0,0
1753652247,,,,,0,0,0
1753652248,,,,,0,0,0
1753652249,,,,,0,0,0
1753652250,,,,,0,0,0
1753652251,,,,,0,0,0
1753652252,,,,,0,0,0
1753652253,,,,,0,0,0
1753652254,,,,,0,0,0
1753652255,,,,,0,0,0
1753652256,,,,,0,0,0
1753652257,,,,,0,0,0
1753652258,,,,,0,0,0
1753652259,,,,,0,0,0
1753652260,,,,,0,0,0
1753652262,,,,,0,0,0
1753652263,,,,,0,0,0
1753652264,,,,,0,0,0
1753652265,,,,,0,0,0
1753652266,,,,,0,0,0
1753652267,,,,,0,0,0
1753652268,,,,,0,0,0
1753652269,,,,,0,0,0
1753652270,,,,,0,0,0
1753652271,,,,,0,0,0
1753652272,,,,,0,0,0
1753652273,,,,,0,0,0
1753652274,,,,,0,0,0
1753652275,,,,,0,0,0
1753652276,,,,,0,0,0
1753652277,,,,,0,0,0
1753652278,,,,,0,0,0
1753652279,,,,,0,0,0
1753652280,,,,,0,0,0
1753652281,,,,,0,0,0
1753652282,,,,,0,0,0
1753652283,,,,,0,0,0
1753652284,,,,,0,0,0
1753652285,,,,,0,0,0
1753652286,,,,,0,0,0
1753652287,,,,,0,0,0
1753652288,,,,,0,0,0
1753652289,,,,,0,0,0
1753652290,,,,,0,0,0
1753652291,,,,,0,0,0
1753652292,,,,,0,0,0
1753652293,,,,,0,0,0
1753652294,,,,,0,0,0
1753652295,,,,,0,0,0
1753652296,,,,,0,0,0
1753652297,,,,,0,0,0
1753652298,,,,,0,0,0
1753652299,,,,,0,0,0
1753652300,,,,,0,0,0
1753652301,,,,,0,0,0
1753652302,,,,,0,0,0
1753652303,,,,,0,0,0
1753652304,,,,,0,0,0
1753652305,,,,,0,0,0
1753652306,,,,,0,0,0
1753652307,,,,,0,0,0
1753652308,,,,,0,0,0
1753652309,,,,,0,0,0
1753652310,,,,,0,0,0
1753652311,,,,,0,0,0
1753652312,,,,,0,0,0
1753652313,,,,,0,0,0
1753652314,,,,,0,0,0
1753652315,,,,,0,0,0
1753652316,,,,,0,0,0
1753652317,,,,,0,0,0
1753652318,,,,,0,0,0
1753652319,,,,,0,0,0
1753652320,,,,,0,0,0
1753652321,,,,,0,0,0
1753652322,,,,,0,0,0
1753652323,,,,,0,0,0
1753652324,,,,,0,0,0
1753652325,,,,,0,0,0
1753652326,,,,,0,0,0
1753652327,,,,,0,0,0
1753652328,,,,,0,0,0
1753652329,,,,,0,0,0
1753652330,,,,,0,0,0
1753652331,,,,,0,0,0
1753652332,,,,,0,0,0
1753652333,,,,,0,0,0
1753652334,,,,,0,0,0
1753652335,,,,,0,0,0
1753652336,,,,,0,0,0
1753652337,,,,,0,0,0
1753652338,,,,,0,0,0
1753652339,,,,,0,0,0
1753652340,,,,,0,0,0
1753652341,,,,,0,0,0
1753652342,,,,,0,0,0
1753652343,,,,,0,0,0
1753652344,,,,,0,0,0
1753652345,,,,,0,0,0
1753652346,,,,,0,0,0
1753652348,,,,,0,0,0
1753652349,,,,,0,0,0
1753652350,,,,,0,0,0
1753652351,,,,,0,0,0
1753652352,,,,,0,0,0
1753652353,,,,,0,0,0
1753652354,,,,,0,0,0
1753652355,,,,,0,0,0
1753652356,,,,,0,0,0
1753652357,,,,,0,0,0
1753652358,,,,,0,0,0
1753652359,,,,,0,0,0
1753652360,,,,,0,0,0
1753652361,,,,,0,0,0
1753652362,,,,,0,0,0
1753652363,,,,,0,0,0
1753652364,,,,,0,0,0
1753652365,,,,,0,0,0
1753652366,,,,,0,0,0
1753652367,,,,,0,0,0
1753652368,,,,,0,0,0
1753652369,,,,,0,0,0
1753652370,,,,,0,0,0
1753652371,,,,,0,0,0
1753652372,,,,,0,0,0
1753652373,,,,,0,0,0
1753652374,,,,,0,0,0
1753652375,,,,,0,0,0
1753652376,,,,,0,0,0
1753652377,,,,,0,0,0
1753652378,,,,,0,0,0
1753652379,,,,,0,0,0
1753652380,,,,,0,0,0
1753652381,,,,,0,0,0
1753652382,,,,,0,0,0
1753652383,,,,,0,0,0
1753652384,,,,,0,0,0
1753652385,,,,,0,0,0
1753652386,,,,,0,0,0
1753652387,,,,,0,0,0
1753652388,,,,,0,0,0
1753652389,,,,,0,0,0
1753652390,,,,,0,0,0
1753652391,,,,,0,0,0
1753652392,,,,,0,0,0
1753652393,,,,,0,0,0
1753652394,,,,,0,0,0
1753652395,,,,,0,0,0
1753652396,,,,,0,0,0
1753652397,,,,,0,0,0
1753652398,,,,,0,0,0
1753652399,,,,,0,0,0
1753652400,,,,,0,0,0
1753652401,,,,,0,0,0
1753652402,,,,,0,0,0
1753652403,,,,,0,0,0
1753652404,,,,,0,0,0
1753652405,,,,,0,0,0
1753652406,,,,,0,0,0
1753652407,,,,,0,0,0
1753652408,,,,,0,0,0
1753652409,,,,,0,0,0
1753652410,,,,,0,0,0
1753652411,,,,,0,0,0
1753652412,,,,,0,0,0
1753652413,,,,,0,0,0
1753652414,,,,,0,0,0
1753652415,,,,,0,0,0
1753652416,,,,,0,0,0
1753652417,,,,,0,0,0
1753652418,,,,,0,0,0
1753652419,,,,,0,0,0
1753652420,,,,,0,0,0
1753652421,,,,,0,0,0
1753652422,,,,,0,0,0
1753652423,,,,,0,0,0
1753652424,,,,,0,0,0
1753652425,,,,,0,0,0
1753652426,,,,,0,0,0
1753652427,,,,,0,0,0
1753652428,,,,,0,0,0
1753652429,,,,,0,0,0
1753652430,,,,,0,0,0
1753652432,,,,,0,0,0
1753652433,,,,,0,0,0
1753652434,,,,,0,0,0
1753652435,,,,,0,0,0
1753652436,,,,,0,0,0
1753652437,,,,,0,0,0
1753652438,,,,,0,0,0
1753652439,,,,,0,0,0
1753652440,,,,,0,0,0
1753652441,,,,,0,0,0
1753652442,,,,,0,0,0
1753652443,,,,,0,0,0
1753652444,,,,,0,0,0
1753652445,,,,,0,0,0
1753652446,,,,,0,0,0
1753652447,,,,,0,0,0
1753652448,,,,,0,0,0
1753652449,,,,,0,0,0
1753652450,,,,,0,0,0
1753652451,,,,,0,0,0
1753652452,,,,,0,0,0
1753652453,,,,,0,0,0
1753652454,,,,,0,0,0
1753652455,,,,,0,0,0
1753652456,,,,,0,0,0
1753652457,,,,,0,0,0
1753652458,,,,,0,0,0
1753652459,,,,,0,0,0
1753652460,,,,,0,0,0
1753652461,,,,,0,0,0
1753652462,,,,,0,0,0
1753652463,,,,,0,0,0
1753652464,,,,,0,0,0
1753652465,,,,,0,0,0
1753652466,,,,,0,0,0
1753652467,,,,,0,0,0
1753652468,,,,,0,0,0
1753652469,,,,,0,0,0
1753652470,,,,,0,0,0
1753652471,,,,,0,0,0
1753652472,,,,,0,0,0
1753652473,,,,,0,0,0
1753652474,,,,,0,0,0
1753652475,,,,,0,0,0
1753652476,,,,,0,0,0
1753652477,,,,,0,0,0
1753652478,,,,,0,0,0
1753652479,,,,,0,0,0
1753652480,,,,,0,0,0
1753652481,,,,,0,0,0
1753652482,,,,,0,0,0
1753652483,,,,,0,0,0
1753652484,,,,,0,0,0
1753652485,,,,,0,0,0
1753652486,,,,,0,0,0
1753652487,,,,,0,0,0
1753652488,,,,,0,0,0
1753652489,,,,,0,0,0
1753652490,,,,,0,0,0
1753652491,,,,,0,0,0
1753652492,,,,,0,0,0
1753652493,,,,,0,0,0
1753652494,,,,,0,0,0
1753652495,,,,,0,0,0
1753652496,,,,,0,0,0
1753652497,,,,,0,0,0
1753652498,,,,,0,0,0
1753652499,,,,,0,0,0
1753652500,,,,,0,0,0
1753652501,,,,,0,0,0
1753652502,,,,,0,0,0
1753652503,,,,,0,0,0
1753652504,,,,,0,0,0
1753652505,,,,,0,0,0
1753652506,,,,,0,0,0
1753652507,,,,,0,0,0
1753652508,,,,,0,0,0
1753652509,,,,,0,0,0
1753652510,,,,,0,0,0
1753652511,,,,,0,0,0
1753652512,,,,,0,0,0
1753652513,,,,,0,0,0
1753652515,,,,,0,0,0
1753652516,,,,,0,0,0
1753652517,,,,,0,0,0
1753652518,,,,,0,0,0
1753652519,,,,,0,0,0
1753652520,,,,,0,0,0
1753652521,,,,,0,0,0
1753652522,,,,,0,0,0
1753652523,,,,,0,0,0
1753652524,,,,,0,0,0
1753652525,,,,,0,0,0
1753652526,,,,,0,0,0
1753652527,,,,,0,0,0
1753652528,,,,,0,0,0
1753652529,,,,,0,0,0
1753652530,,,,,0,0,0
1753652531,,,,,0,0,0
1753652532,,,,,0,0,0
1753652533,,,,,0,0,0
1753652534,,,,,0,0,0
1753652535,,,,,0,0,0
1753652536,,,,,0,0,0
1753652537,,,,,0,0,0
1753652538,,,,,0,0,0
1753652539,,,,,0,0,0
1753652540,,,,,0,0,0
1753652541,,,,,0,0,0
1753652542,,,,,0,0,0
1753652543,,,,,0,0,0
1753652544,,,,,0,0,0
1753652545,,,,,0,0,0
1753652546,,,,,0,0,0
1753652547,,,,,0,0,0
1753652548,,,,,0,0,0
1753652549,,,,,0,0,0
1753652550,,,,,0,0,0
1753652551,,,,,0,0,0
1753652552,,,,,0,0,0
1753652553,,,,,0,0,0
1753652554,,,,,0,0,0
1753652555,,,,,0,0,0
1753652556,,,,,0,0,0
1753652557,,,,,0,0,0
1753652558,,,,,0,0,0
1753652559,,,,,0,0,0
1753652560,,,,,0,0,0
1753652561,,,,,0,0,0
1753652562,,,,,0,0,0
1753652563,,,,,0,0,0
1753652564,,,,,0,0,0
1753652565,,,,,0,0,0
1753652566,,,,,0,0,0
1753652567,,,,,0,0,0
1753652568,,,,,0,0,0
1753652569,,,,,0,0,0
1753652570,,,,,0,0,0
1753652571,,,,,0,0,0
1753652572,,,,,0,0,0
1753652573,,,,,0,0,0
1753652574,,,,,0,0,0
1753652575,,,,,0,0,0
1753652576,,,,,0,0,0
1753652577,,,,,0,0,0
1753652578,,,,,0,0,0
1753652579,,,,,0,0,0
1753652580,,,,,0,0,0
1753652581,,,,,0,0,0
1753652582,,,,,0,0,0
1753652583,,,,,0,0,0
1753652584,,,,,0,0,0
1753652585,,,,,0,0,0
1753652586,,,,,0,0,0
1753652587,,,,,0,0,0
1753652588,,,,,0,0,0
1753652589,,,,,0,0,0
1753652590,,,,,0,0,0
1753652591,,,,,0,0,0
1753652592,,,,,0,0,0
1753652594,,,,,0,0,0
1753652595,,,,,0,0,0
1753652596,,,,,0,0,0
1753652597,,,,,0,0,0
1753652598,,,,,0,0,0
1753652599,,,,,0,0,0
1753652600,,,,,0,0,0
1753652601,,,,,0,0,0
1753652602,,,,,0,0,0
1753652603,,,,,0,0,0
1753652604,,,,,0,0,0
1753652605,,,,,0,0,0
1753652606,,,,,0,0,0
1753652607,,,,,0,0,0
1753652608,,,,,0,0,0
1753652609,,,,,0,0,0
1753652610,,,,,0,0,0
1753652611,,,,,0,0,0
1753652612,,,,,0,0,0
1753652613,,,,,0,0,0
1753652614,,,,,0,0,0
1753652615,,,,,0,0,0
1753652616,,,,,0,0,0
1753652617,,,,,0,0,0
1753652618,,,,,0,0,0
1753652619,,,,,0,0,0
1753652620,,,,,0,0,0
1753652621,,,,,0,0,0
1753652622,,,,,0,0,0
1753652623,,,,,0,0,0
1753652624,,,,,0,0,0
1753652625,,,,,0,0,0
1753652626,,,,,0,0,0
1753652627,,,,,0,0,0
1753652628,,,,,0,0,0
1753652629,,,,,0,0,0
1753652630,,,,,0,0,0
1753652631,,,,,0,0,0
1753652632,,,,,0,0,0
1753652633,,,,,0,0,0
1753652634,,,,,0,0,0
1753652635,,,,,0,0,0
1753652636,,,,,0,0,0
1753652637,,,,,0,0,0
1753652638,,,,,0,0,0
1753652639,,,,,0,0,0
1753652640,,,,,0,0,0
1753652641,,,,,0,0,0
1753652642,,,,,0,0,0
1753652643,,,,,0,0,0
1753652644,,,,,0,0,0
1753652645,,,,,0,0,0
1753652646,,,,,0,0,0
1753652647,,,,,0,0,0
1753652648,,,,,0,0,0
1753652649,,,,,0,0,0
1753652650,,,,,0,0,0
1753652651,,,,,0,0,0
1753652652,,,,,0,0,0
1753652653,,,,,0,0,0
1753652654,,,,,0,0,0
1753652655,,,,,0,0,0
1753652656,,,,,0,0,0
1753652657,,,,,0,0,0
1753652658,,,,,0,0,0
1753652659,,,,,0,0,0
1753652660,,,,,0,0,0
1753652661,,,,,0,0,0
1753652662,,,,,0,0,0
1753652663,,,,,0,0,0
1753652664,,,,,0,0,0
1753652665,,,,,0,0,0
1753652666,,,,,0,0,0
1753652667,,,,,0,0,0
1753652668,,,,,0,0,0
1753652669,,,,,0,0,0
1753652670,,,,,0,0,0
1753652671,,,,,0,0,0
1753652672,,,,,0,0,0
1753652673,,,,,0,0,0
1753652675,,,,,0,0,0
1753652676,,,,,0,0,0
1753652677,,,,,0,0,0
1753652678,,,,,0,0,0
1753652679,,,,,0,0,0
1753652680,,,,,0,0,0
1753652681,,,,,0,0,0
1753652682,,,,,0,0,0
1753652683,,,,,0,0,0
1753652684,,,,,0,0,0
1753652685,,,,,0,0,0
1753652686,,,,,0,0,0
1753652687,,,,,0,0,0
1753652688,,,,,0,0,0
1753652689,,,,,0,0,0
1753652690,,,,,0,0,0
1753652691,,,,,0,0,0
1753652692,,,,,0,0,0
1753652693,,,,,0,0,0
1753652694,,,,,0,0,0
1753652695,,,,,0,0,0
1753652696,,,,,0,0,0
1753652697,,,,,0,0,0
1753652698,,,,,0,0,0
1753652699,,,,,0,0,0
1753652700,,,,,0,0,0
1753652701,,,,,0,0,0
1753652702,,,,,0,0,0
1753652703,,,,,0,0,0
1753652704,,,,,0,0,0
1753652705,,,,,0,0,0
1753652706,,,,,0,0,0
1753652707,,,,,0,0,0
1753652708,,,,,0,0,0
1753652709,,,,,0,0,0
1753652710,,,,,0,0,0
1753652711,,,,,0,0,0
1753652712,,,,,0,0,0
1753652713,,,,,0,0,0
1753652714,,,,,0,0,0
1753652715,,,,,0,0,0
1753652716,,,,,0,0,0
1753652717,,,,,0,0,0
1753652718,,,,,0,0,0
1753652719,,,,,0,0,0
1753652720,,,,,0,0,0
1753652721,,,,,0,0,0
1753652722,,,,,0,0,0
1753652723,,,,,0,0,0
1753652724,,,,,0,0,0
1753652725,,,,,0,0,0
1753652726,,,,,0,0,0
1753652727,,,,,0,0,0
1753652728,,,,,0,0,0
1753652729,,,,,0,0,0
1753652730,,,,,0,0,0
1753652731,,,,,0,0,0
1753652732,,,,,0,0,0
1753652733,,,,,0,0,0
1753652734,,,,,0,0,0
1753652735,,,,,0,0,0
